setting,target_outcome,target_policy,target_k,r,functional,n_staircase_blocks,N_parts,T_parts,Psi0,Psi1,Delta_h,Psi0_matrix,Delta_h_matrix,tensor_minus_matrix,bootstrap_id,bootstrap_type,bootstrap_error
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.459497036372224,1.2665949820788538,-1.1929020542933704,-0.10015491045113535,1.3667498925299892,2.5596519468233594,276,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.04544325049354823,-0.0029365079365079308,0.042506742557040296,-0.0630426248262207,0.06010611688971276,0.017599374332672467,276,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.4901200213913595,0.7220788530465949,-0.7680411683447645,1.0041273850844734,-0.2820485320378785,0.48599263630688605,277,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.00831145343900682,0.007545351473922907,-7.661019650839138e-4,-0.18321649669223358,0.1907618481661565,0.1915279501312404,277,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.5576037106409157,0.4811111111111111,-0.07649259952980464,0.37813143287702367,0.10297967823408744,0.17947227776389207,278,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.020720719444707,0.006264172335600902,0.026984891780307902,-0.021401702650227776,0.02766587498582868,6.809832055207771e-4,278,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",3.720268007042455,1.704910394265233,-2.0153576127772217,2.311441663308005,-0.6065312690427718,1.4088263437344501,279,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.0034435813524840006,-0.0220804988662132,-0.0255240802186972,-0.0321477012121498,0.0100672023459366,0.0355912825646338,279,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",6.119654065646285,2.872831541218638,-3.2468225244276465,5.102749030789309,-2.229917489570671,1.0169050348569755,280,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.19982805735535308,-0.054535147392290206,0.14529290996306288,-0.03133300283103167,-0.023202144561258534,-0.1684950545243214,280,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.7093822054055653,0.929103942652329,0.2197217372467637,0.7962753357382623,0.13282860691406673,-0.08689313033269697,281,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.02535216468804316,-0.006105442176870769,0.01924672251117239,-0.09573771802609989,0.08963227584922911,0.07038555333805672,281,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.5253195439444913,1.60921146953405,-0.9161080744104413,1.2691689038700513,0.3400425656639987,1.25615064007444,282,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.005146851975670875,-0.09227891156462588,-0.09742576354029675,4.594834427081378e-4,-0.09273839500733402,0.004687368532962737,282,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.0427300938623616,1.540824372759857,-0.5019057211025046,1.800479126851559,-0.259654754091702,0.24225096701080262,283,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.07178745075093532,-0.030447845804988705,0.041339604945946615,-0.0499888174882999,0.019540971683311193,-0.021798633262635418,283,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.9826225218090622,0.5421505376344086,-0.4404719841746536,2.0817553136079603,-1.5396047759735518,-1.099132791798898,284,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.0010756692210495684,0.007488662131519267,0.006412992910469699,-0.06820181555160587,0.07569047768312513,0.06927748477265544,284,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.19364777352549511,0.5227956989247312,0.3291479253992361,-0.7621550574386928,1.2849507563634242,0.9558028309641879,285,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.00779833000970862,0.006717687074829925,0.014516017084538545,0.08619755119322885,-0.07947986411839893,-0.09399588120293746,285,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.599534507478434,3.533763440860215,0.9342289333817808,2.588224085822941,0.9455393550372739,0.01131042165549312,286,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.08343159161895039,-0.1468990929705216,-0.0634675013515712,0.00254465984362514,-0.14944375281414674,-0.08597625146257554,286,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.2478283759648185,1.2999283154121872,-0.9479000605526313,1.021816433816707,0.27811188159548017,1.2260119421481115,287,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.05776846688861429,-0.08934240362811792,-0.03157393673950363,-0.01754131584352379,-0.07180108778459413,-0.0402271510450905,287,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.2103842270297216,0.5756989247311828,-0.6346853022985388,-0.10446980242970161,0.6801687271608844,1.3148540294594233,288,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.07798328931835555,-0.002925170068027209,0.07505811925032833,-0.02549706019978322,0.02257189013175601,-0.05248622911857233,288,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.20870247053082025,0.39594982078853047,0.18724735025771022,0.2773158022495567,0.11863401853897376,-0.06861333171873646,289,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.006795978308485742,-0.0010374149659863896,0.005758563342499353,0.017737476570593384,-0.018774891536579772,-0.024533454879079125,289,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",3.312508188002588,1.609068100358423,-1.7034400876441649,2.4953594876440306,-0.8862913872856075,0.8171487003585574,290,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.04305515759722846,-0.034943310657596385,0.008111846939632072,-0.04666393347255339,0.011720622814957005,0.003608775875324932,290,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.9552715239187627,2.612258064516128,1.6569865405973654,2.8418789496487262,-0.22962088513259804,-1.8866074257299634,291,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.05208740339112098,-0.12097505668934244,-0.06888765329822147,0.07141016448713941,-0.19238522117648185,-0.12349756787826038,291,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.727187756013893,1.2432258064516128,-1.4839619495622802,0.5665503838831095,0.6766754225685033,2.1606373721307834,292,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0821442067007999,-0.0962358276643991,-0.0140916209635992,-0.15834269606679405,0.062106868402394946,0.07619848936599415,292,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.3764338708040285,1.546881720430108,0.1704478496260795,1.0756769512665427,0.47120476916356524,0.30075691953748573,293,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0613668676138469,-0.10005668934240365,-0.03868982172855675,-0.1076210899222256,0.007564400579821953,0.0462542223083787,293,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.5608096005585593,0.7951612903225806,0.23435168976402132,0.8508744818069917,-0.05571319148441101,-0.2900648812484323,294,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.02166573661463363,-0.0037868480725623465,0.017878888542071283,-0.1966117752470791,0.19282492717451674,0.17494603863244546,294,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.620480411147593,1.3406810035842291,-0.27979940756336386,4.993694124715472,-3.6530131211312433,-3.3732137135678792,295,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.023276481036763857,-0.090765306122449,-0.06748882508568514,-0.14134491023965823,0.05057960411720923,0.11806842920289437,295,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.5847856876401971,0.9235483870967747,-0.6612373005434224,0.9682163066414305,-0.044667919544655876,0.6165693809987666,296,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.034757390384160765,-0.006377551020408176,0.028379839363752588,-0.04526796210625411,0.038890411085845934,0.010510571722093347,296,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.5858922125524693,0.5103584229390681,-0.07553378961340118,0.22311018383117615,0.28724823910789193,0.3627820287212931,297,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.08779758907465643,1.8140589569161394e-4,0.08797899497034804,-0.00447532058860671,0.004656726484298324,-0.08332226848604972,297,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.7192403727153152,1.5864516129032258,-0.13278875981208937,1.757326270824206,-0.1708746579209801,-0.03808589810889074,298,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.03587178402995707,-0.0386904761904762,-0.0028186921605191304,-0.03710010555651603,-0.0015903706339601698,0.0012283215265589606,298,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.35576027858797316,0.2916487455197132,-0.06411153306825995,0.35131734969163125,-0.05966860417191805,0.004442928896341902,299,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.008799751035637201,-0.0074489795918367355,0.0013507714438004657,-0.007876676112541323,4.2769652070458707e-4,-9.230749230958787e-4,299,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.4832979432037663,0.5087813620071685,-0.9745165811965978,0.8780781430913116,-0.3692967810841431,0.6052198001124547,300,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.041885422115619714,0.012210884353741494,0.054096306469361206,0.18923156248996778,-0.1770206781362263,-0.2311169846055875,300,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.9226783659564397,0.548494623655914,1.4711729896123535,-0.7954619487837302,1.343956572439644,-0.12721641717270948,301,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.08901986692846103,0.0030725623582766445,-0.08594730457018439,-0.028808023724860212,0.031880586083136854,0.11782789065332125,301,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.199567648090516,0.8942652329749102,-0.30530241511560574,0.42308302987863694,0.4711822030962733,0.776484618211879,302,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.1024050640887321,-0.0040816326530612275,0.09832343143567086,-0.0308765875751702,0.026794954922108972,-0.0715284765135619,302,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.5993910540224082,1.2657706093189964,0.6663795552965882,0.42648115990050955,0.8392894494184868,0.17290989412189867,303,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.013311496004275617,-0.08818594104308392,-0.0748744450388083,0.05651401658167074,-0.14469995762475465,-0.06982551258594635,303,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.2921158601213918,1.666308243727599,0.3741923836062071,1.8513344102773435,-0.18502616654974458,-0.5592185501559517,304,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.045051563562216825,-0.023049886621315234,0.02200167694090159,-0.06293967338829724,0.03988978676698201,0.01788810982608042,304,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.7852545989538097,1.3343369175627235,0.5490823186089139,1.4396233579148732,-0.10528644035214962,-0.6543687589610635,305,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.09145682817985229,-0.09123582766439908,2.2100051545320687e-4,-0.17822490824380463,0.08698908057940555,0.08676808006395234,305,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.3222278331316177,2.665555555555556,1.3433277224239384,1.9300275239446791,0.735528031610877,-0.6077996908130614,306,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.032155694743980195,-0.04996598639455786,-0.017810291650577667,-0.09217551073833462,0.042209524343776755,0.06001981599435442,306,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.9448578401985241,1.5098924731182792,-0.4349653670802449,2.304518246969761,-0.7946257738514817,-0.3596604067712368,307,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.045276371496814204,-0.08349773242630386,-0.038221360929489655,-0.025542174329307568,-0.05795555809699629,-0.019734197167506635,307,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.49142393534043366,0.32587813620071704,-0.16554579913971662,0.18123503401237398,0.14464310218834306,0.31018890132805965,308,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.014650913970773238,-0.0014285714285714262,0.013222342542201811,-0.008795095856226827,0.0073665244276554,-0.005855818114546411,308,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.1099191734832135,1.4653763440860215,0.355457170602808,1.2861063092949825,0.17927003479103898,-0.17618713581176904,309,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.014621024692683013,-0.02549319727891159,-0.010872172586228577,-0.026695662515238774,0.0012024652363271833,0.01207463782255576,309,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",3.2036672814971943,1.6175627240143367,-1.5861045574828576,2.9039313618756553,-1.2863686378613186,0.299735919621539,310,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.053543534014973526,-0.02600907029478463,0.027534463720188897,-0.03500924919556936,0.009000178900784729,-0.018534284819404168,310,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.25123926754694037,0.37315412186379937,0.121914854316859,-0.5346688780883371,0.9078229999521364,0.7859081456352774,311,target_layer_only_fixed_anchors,NA
